,0,1,2,3,4,5,6,7,8,9,10,11,12,13
HP:0003717,-0.0,-0.0,-0.0,0.9460945553449736,-0.0,-0.0,-0.0,-0.0,-0.0,0.7414840114968613,-0.0,-0.0,-0.0,-0.0
HP:0003719,-0.0,-0.0,0.9518519746942182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003720,1.0101698211465315,-0.0,0.8194271599630664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7732391907879748
HP:0003722,0.24454536771197583,0.043827515017273555,0.8061372918625834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2634886410485362,-0.0,-0.0,-0.0
HP:0003724,0.5789855003176889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003731,-0.0,2.781741915148598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04288065566078129,-0.0,-0.0,-0.0
HP:0003733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1152240801207838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003736,0.7257364843635655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003737,-0.0,11.176920088486565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003738,-0.0,2.8367297070607806,0.9579438836221955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003739,-0.0,0.9113647739870177,-0.0,1.3547486909186648,-0.0,-0.0,-0.0,-0.0,0.2610737300918367,-0.0,-0.0,0.4041450059543004,0.2542680563840617,-0.0
HP:0003740,-0.0,-0.0,0.9518519746942182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003741,1.9733518696124686,-0.0,0.21368283068924024,-0.0,-0.0,-0.0,7.824581090985485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003743,-0.0,0.367262877945503,0.4330960840424516,0.6376965672170074,1.78577206272905,-0.0,-0.0,-0.0,-0.0,0.47999903638507063,-0.0,-0.0,-0.0,-0.0
HP:0003745,9.03740801583308,-0.0,-0.0,4.805550056156178,1.3802059127644173,3.276814605959286,-0.0,0.9015747917380001,0.8162737399930262,0.3476100051497369,-0.0,2.216377405201925,-0.0,-0.0
HP:0003749,0.22588839974192876,-0.0,1.671829833910423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003750,0.38411466088452695,1.9367760661499112,2.249073969650434,-0.0,-0.0,-0.0,0.2945216539381146,-0.0,-0.0,-0.0,-0.0,-0.0,0.2542680563840617,-0.0
HP:0003752,-0.0,-0.0,2.1664791297087067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003755,-0.0,-0.0,0.5927512265435101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003756,-0.0,2.9077827704200496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003758,0.9497876194053029,-0.0,-0.0,1.1893777170166098,-0.0,-0.0,-0.0,-0.0,-0.0,0.22993938417055476,-0.0,-0.0,-0.0,-0.0
HP:0003759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2634886410485362,-0.0,-0.0,-0.0
HP:0003760,-0.0,-0.0,0.9518519746942182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6324494650750747,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003763,0.43644686221698875,-0.0,0.2666519734684586,-0.0,-0.0,8.117371390327433,0.3483865767325775,-0.0,0.3028068565122832,-0.0,0.005049669296830729,-0.0,-0.0,0.3182376495698113
HP:0003764,8.574048002504195,-0.0,0.04795473533039826,0.2543587220748592,0.6452146142532007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003765,0.9787651787173378,-0.0,0.1551281338308056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003768,-0.0,-0.0,2.9958265672300346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003774,2.9291593802919693,0.10394279476497122,-0.0,0.4386635190777824,1.7383854345031862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003777,-0.0,0.2902670883911629,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003778,-0.0,-0.0,0.644717858450936,0.8694334512876037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003779,1.1507684885169382,-0.0,0.9518519746942182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003781,2.5466407348866267,0.8382547805814047,4.722142154570556,0.8694334512876037,-0.0,29.7404831875636,1.763143801052443,1.7684600152835146,0.8838767950738952,0.38880243482896404,-0.0,0.5609414311990203,0.4262259532457171,-0.0
HP:0003782,0.36961451838002524,-0.0,-0.0,-0.0,0.25581287325919666,-0.0,-0.0,-0.0,3.4014177932690175,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003783,0.9159723332059305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003785,-0.0,3.7590730493856834,-0.0,0.8694334512876037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003787,-0.0,-0.0,0.9518519746942182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003789,-0.0,-0.0,0.5927512265435101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003791,1.6372650693836055,-0.0,0.46775086181959197,-0.0,-0.0,-0.0,-0.0,-0.0,0.47071837308733155,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003795,2.101001680195333,-0.0,-0.0,0.8694334512876037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003796,-0.0,0.6621565220559872,-0.0,0.9460945553449736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003797,0.24454536771197583,-0.0,-0.0,-0.0,0.14506701602752164,-0.0,3.594696207441485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003798,-0.0,-0.0,0.28444811119653124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008571672948863027,-0.0,-0.0,-0.0
HP:0003800,-0.0,19.128802115619514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003803,1.1507684885169382,-0.0,1.31122809954235,-0.0,-0.0,-0.0,2.941282042494185,-0.0,-0.0,-0.0,0.19022608743049643,-0.0,-0.0,-0.0
HP:0003805,0.2548103859875107,-0.0,-0.0,-0.0,0.15394003933437359,-0.0,-0.0,0.1790446246391049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003808,39.38366816555526,99.45973381996421,24.22309157879796,31.106615903525594,23.714868210047435,15.660543291033319,50.84337988170258,16.20771974519096,0.9791342363877799,10.747908107494057,-0.0,11.701627254483563,8.771539338894938,1.0535929805361288
HP:0003809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003810,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19022608743049643,-0.0,-0.0,-0.0
HP:0003811,0.9497876194053029,2.7761706655413745,-0.0,-0.0,-0.0,-0.0,-0.0,0.22882585101290046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003812,12.162948811052674,9.391164362570478,20.860997389709716,-0.0,9.163490915014371,0.5871556114101684,2.980704483560904,0.16134915206265787,0.5107471183547079,0.7094056069724365,-0.0,0.5565366605139754,0.06971898838491007,-0.0
HP:0003819,0.7806264745372982,0.5976732941104136,-0.0,1.9522382727200414,-0.0,-0.0,0.14458596243229832,-0.0,0.13078639158523173,0.9999421395384731,-0.0,-0.0,1.1050361560975168,-0.0
HP:0003826,0.9497876194053029,0.7619991988189,-0.0,-0.0,-0.0,-0.0,-0.0,0.22882585101290046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003828,7.793769818476257,11.415153766305394,5.514447082111792,-0.0,8.423277942260126,0.6006720369727515,3.282713994894973,-0.0,0.106938126982993,1.0903961102296382,-0.0,0.3772399949147057,-0.0,-0.0
HP:0003829,6.3176052087788905,-0.0,17.97316654516411,0.5295502089808388,0.9775007115617678,-0.0,-0.0,0.6256529455358273,0.12949906651924006,-0.0,-0.0,-0.0,0.2077027346893225,0.303013757968843
HP:0003834,0.45646151988909955,-0.0,-0.0,0.4851960830134386,1.4171157623354789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4712396547235823,-0.0,-0.0
HP:0003835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.170644760696348,-0.0,-0.0,-0.0,-0.0
HP:0003839,3.379101000192411,0.372415282149491,-0.0,1.5320722486424945,-0.0,-0.0,0.02981266147935839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003874,1.38416044225088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003891,-0.0,0.7536419299709866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003901,-0.0,1.1425504509530915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6915095461940339,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003909,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8838767950738952,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003938,0.5789855003176889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003953,0.9229148866463956,-0.0,-0.0,0.3271215449196354,-0.0,-0.0,-0.0,-0.0,1.023992477920844,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003956,2.8167526231141164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003974,0.9497876194053029,-0.0,-0.0,0.33976253020806446,-0.0,-0.0,-0.0,-0.0,1.0401307715688093,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003995,2.0827608995064737,-0.0,-0.0,2.881692186830621,0.8039279352473415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003997,-0.0,-0.0,-0.0,1.1833763075650896,1.0344037298132693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0003999,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004035,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004037,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004039,0.8423928669740807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004050,2.093065144187934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.303013757968843
HP:0004054,-0.0,0.43454599745308364,-0.0,2.023773953355764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7731785206454616,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004060,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004095,-0.0,-0.0,-0.0,-0.0,-0.0,1.2438650307334385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004097,13.441383642305086,-0.0,0.4138456160051271,12.822661690133112,4.827368655209376,0.3476048136738334,6.5708826940422504,-0.0,-0.0,1.3318180837865106,-0.0,4.291705500133572,-0.0,-0.0
HP:0004099,0.8423928669740807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004100,3.554519376391258,-0.0,-0.0,1.1170702395775192,-0.0,-0.0,0.19360671741726132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004112,0.9159723332059305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004122,0.5014115668728635,-0.0,-0.0,0.5298630934730135,-0.0,0.30335444343706297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36442808167713026
HP:0004150,2.36935697742916,-0.0,-0.0,-0.0,-0.0,-0.0,0.41116695409151455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004180,1.38416044225088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004188,0.6433842144068235,-0.0,-0.0,1.9319107656237846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004207,13.625730155969213,-0.0,0.15473751932354374,13.976400547697303,8.20685476301288,0.05281487945278601,3.412826698270807,-0.0,-0.0,0.8586845992541726,-0.0,1.8866375051247026,-0.0,0.2964220410692633
HP:0004209,12.7825851701162,-0.0,0.46880277830460626,8.471982224656776,5.425143194533625,0.3139220057030243,4.505252858564207,-0.0,-0.0,1.235471017463372,-0.0,1.692934895913456,-0.0,0.026354009221783856
HP:0004213,0.22588839974192876,-0.0,-0.0,8.870777912518022,0.1270299643740981,-0.0,-0.0,-0.0,-0.0,0.1525902020711166,-0.0,-0.0,-0.0,-0.0
HP:0004219,-0.0,-0.0,-0.0,0.42875348053342627,0.2866908887624417,-0.0,-0.0,-0.0,-0.0,0.3037568510976037,-0.0,-0.0,-0.0,-0.0
HP:0004220,-0.0,-0.0,-0.0,0.4651631049288386,0.318895580064363,-0.0,-0.0,-0.0,-0.0,0.33365460631388877,-0.0,-0.0,-0.0,-0.0
HP:0004225,0.45646151988909955,-0.0,-0.0,9.693515868353787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004227,0.9159723332059305,-0.0,-0.0,0.9460945553449736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004232,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004233,-0.0,-0.0,-0.0,0.7560945894536226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004241,-0.0,1.1425504509530915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004259,3.0686521515450336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004262,3.0686521515450336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004275,3.4815421408816296,0.16129332467892948,-0.0,0.6672003968223654,3.9989285787100286,-0.0,-0.0,-0.0,-0.0,1.6684157568184081,-0.0,-0.0,-0.0,-0.0
HP:0004278,2.6931308715023934,-0.0,-0.0,0.16409979490018684,-0.0,-0.0,-0.0,0.06893912528266957,-0.0,0.07635365645845375,-0.0,-0.0,-0.0,-0.0
HP:0004279,7.279795527499776,-0.0,-0.0,2.993067115076318,0.22103135477098215,0.1545135302641629,0.8986752800660432,-0.0,-0.0,0.9999421395384731,-0.0,1.3229935931763568,-0.0,-0.0
HP:0004280,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7732391907879748
HP:0004283,-0.0,-0.0,-0.0,0.4651631049288386,-0.0,0.24122672904673909,0.3483865767325775,0.34815011524205763,-0.0,-0.0,-0.0,3.30293489831814,-0.0,0.3182376495698113
HP:0004288,0.5014115668728635,-0.0,0.3268221972453644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004295,1.5021553653792872,-0.0,-0.0,0.27255055490481034,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004296,0.9159723332059305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004297,2.41714704570974,9.487952892057427,-0.0,1.366782950885825,0.22494268385918664,0.19131677830942084,0.7485568019277667,2.624629773556013,0.42752398371281364,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004298,19.068666549609326,1.1425504509530915,1.1972116383694258,12.492750436171514,1.2895482734447616,3.933267288808316,1.6767304447636746,1.82076073765298,-0.0,0.3002080020270129,-0.0,-0.0,-0.0,0.20529487957563639
HP:0004299,13.810082277325597,0.24309783024518647,1.430442284627315,12.504044930842596,1.5337552958410685,3.6419021056448675,1.940074000963503,1.5010296270149202,-0.0,0.05336258328757731,-0.0,-0.0,-0.0,0.27246354878013235
HP:0004302,5.337355957071789,14.031704618790501,9.091338994956583,3.1269542742074607,-0.0,3.2591476184192625,4.309209969906288,10.863731032810017,-0.0,-0.0,0.031915104232233656,1.0196695888584777,0.4342679973631445,-0.0
HP:0004303,1.7776555393860158,8.87834556567639,1.7660423181349652,-0.0,0.18581108187300524,-0.0,4.469625467339327,-0.0,-0.0,-0.0,0.06585612484241035,-0.0,-0.0,-0.0
HP:0004305,14.073711796439696,38.8787310917909,36.70181396954093,12.198824168452536,9.183608658421674,16.338688213533345,24.498534629220412,24.8903657680723,5.146649226503533,2.5019132761431124,-0.0,4.908118046455916,6.659072548534015,0.014191342196475174
HP:0004306,2.3948636424425196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004307,-0.0,-0.0,-0.0,-0.0,3.8167864055009484,-0.0,-0.0,-0.0,-0.0,-0.0,0.007286574987447175,-0.0,-0.0,-0.0
HP:0004308,0.11448269472866848,1.8073815161040188,18.991305978607574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004309,0.7806264745372982,0.5976732941104136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004311,0.8023932281779971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4488109295656,-0.0,-0.0,-0.0,-0.0,0.12600248870094316,-0.0
HP:0004312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004313,1.6956824525692196,-0.0,-0.0,-0.0,-0.0,-0.0,1.213938196214855,-0.0,-0.0,-0.0,-0.0,-0.0,0.2203522471643101,-0.0
HP:0004315,-0.0,-0.0,-0.0,0.11199572099470281,-0.0,-0.0,-0.0,-0.0,0.01936569736272101,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004319,0.45646151988909955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2894256817221434,0.35207974069884346,-0.0,-0.0,-0.0,-0.0
HP:0004322,16.209673610981447,6.646871760007234,5.155620319976981,21.36186663627167,15.25395881324734,2.861851798022677,2.3251901233065313,2.7213129659243314,-0.0,2.745406338610415,-0.0,3.1862571372742727,1.1364012398668857,0.11658395081270524
HP:0004323,22.247871247343635,35.19923761232182,4.901499002624646,15.25138198506483,7.759160642243909,13.360405559739833,11.158727214718379,4.898262482127276,2.735935353776333,1.0253183523897282,-0.0,7.422484824590272,1.7904514230831654,-0.0
HP:0004324,11.470786663533042,-0.0,0.28790973500725,14.808094742907752,6.629858220095291,13.13374198638124,2.9952714110969545,0.9039687951508287,2.253001099528214,0.3292229161991608,-0.0,5.799275857025883,-0.0,-0.0
HP:0004325,15.942028905402873,40.45100399582235,5.585705612983611,10.79312737634409,4.323789782523444,15.106826882223821,7.4779809635307775,3.356969471967909,2.313986035351355,1.5361530836099786,-0.0,4.884128398327859,2.4570496051705923,0.047900450053551674
HP:0004326,2.2719910607106777,0.8538255775281218,0.45656673872314957,0.6766885551752083,0.5619397403855618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7527038732413108,-0.0
HP:0004327,2.8746888305397644,-0.0,-0.0,0.19414064932796624,-0.0,-0.0,-0.0,0.09641406071020595,0.7795141626051634,0.09978421940879785,-0.0,-0.0,-0.0,-0.0
HP:0004328,15.778891633925813,6.59543892809618,0.7193787411188413,16.91992960287273,6.2671107085418365,-0.0,10.742299236276853,1.556425997633729,0.038875854777371315,1.8835373879462747,-0.0,4.757169263107915,-0.0,0.14706563067422612
HP:0004329,14.156327998492497,19.743790899206886,8.509898446723142,8.23176245903663,7.057063836638332,0.8353735302079557,9.454518882023804,9.710555753004737,0.16121926144258464,3.260764762359901,-0.0,2.5487979460495773,0.10702100545734955,-0.0
HP:0004330,0.7790857904600061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6932799590216695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004331,1.5021553653792872,-0.0,-0.0,0.27255055490481034,-0.0,-0.0,0.16316365529894442,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004332,3.42867064759121,-0.0,-0.0,-0.0,0.05187910876022673,-0.0,-0.0,0.1334579078967035,0.13887210272840575,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.510905273201834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004334,0.305315315818378,0.5759490033560907,-0.0,1.0865449732827253,-0.0,-0.0,-0.0,-0.0,-0.0,0.5188232909911575,-0.0,-0.0,-0.0,-0.0
HP:0004336,0.9159723332059305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004338,-0.0,5.467933089144423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004339,-0.0,3.5140034726401654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004340,-0.0,2.295208186107986,-0.0,0.9864238240221137,-0.0,0.8535078893627432,-0.0,0.14246273873960302,0.12282701443365195,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004341,-0.0,2.5907396530838667,-0.0,-0.0,-0.0,0.9926177315635947,-0.0,-0.0,0.17117899476683113,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7097045326147866,0.6932799590216695,0.5813116660057711,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9625200097139934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004347,1.2180812444046925,4.2245274444284835,1.7463290083089111,-0.0,0.19580817713364596,-0.0,-0.0,0.282712572193113,-0.0,-0.0,0.02595481254516867,-0.0,-0.0,-0.0
HP:0004348,5.970036443891232,3.1679392799392048,-0.0,2.1132439916688144,1.0176125189318759,-0.0,0.20620196922654108,1.5057104327126096,1.9022459781738854,-0.0,-0.0,0.8305386864100373,0.31444812953747636,0.11658395081270524
HP:0004349,4.198200496679659,2.781741915148598,-0.0,2.0033868741607943,0.49833828856155854,-0.0,0.338921154058198,0.8316003358745521,2.1494966127095467,-0.0,-0.0,0.5192508143389686,0.42239739227017264,0.19948509840200787
HP:0004354,-0.0,49.17738327860264,-0.0,-0.0,-0.0,0.007030849620726127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9217294229837462,-0.0
HP:0004356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.886939508307768,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004357,-0.0,2.441909715818394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004358,0.8423928669740807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004359,0.13834980274728959,7.589600868793932,-0.0,0.8265969504968315,-0.0,-0.0,-0.0,-0.0,0.05976176757552892,-0.0,-0.0,-0.0,0.04522913723117173,-0.0
HP:0004360,-0.0,81.55095990796939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24799403710222886,0.586112416763679,-0.0
HP:0004361,1.5562815826236496,-0.0,-0.0,-0.0,-0.0,0.4079651064748483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0004362,2.155906748404422,-0.0,-0.0,1.9528887463432663,3.8385662810387573,-0.0,5.463269473809518,-0.0,-0.0,-0.0,-0.0,0.4712396547235823,-0.0,-0.0
HP:0004363,0.4211002315070444,0.2902670883911629,1.0386425614045585,3.7315958697203966,-0.0,-0.0,0.23128294334863853,-0.0,2.811450920517955,-0.0,-0.0,-0.0,-0.0,-0.0
