,0,1,2,3,4,5,6,7,8,9,10,11,12
HP:0000292,1.3203055591201367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000293,2.2376555999777135,0.14898707941031772,-0.0,1.2587181080035232,-0.0,-0.0,0.39007892674361994,-0.0,-0.0,-0.0,-0.0,0.14527861326351832,-0.0
HP:0000294,2.345883729329526,-0.0,-0.0,0.34221911181363085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000297,-0.0,-0.0,-0.0,-0.0,0.21156462263188594,-0.0,0.7683738525700049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000298,-0.0,-0.0,-0.0,-0.0,0.13221831779679694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000301,0.7250156669334225,-0.0,-0.0,-0.0,0.6352798362761766,-0.0,0.08192272728089547,-0.0,-0.0,0.1910489304776931,-0.0,-0.0,-0.0
HP:0000303,3.9662706343946037,0.7780620455299306,-0.0,1.995399127995517,-0.0,-0.0,0.2801809246739758,-0.0,-0.0,0.3509540961213569,-0.0,0.11113146071042743,-0.0
HP:0000306,4.890065295341681,1.1636909243189268,-0.0,2.372574673224165,-0.0,-0.0,3.726106135555936,-0.0,-0.0,0.22398722390243844,-0.0,0.024629743642920865,-0.0
HP:0000307,-0.0,0.2587998815855853,-0.0,2.7331034390319844,0.026007483570498487,-0.0,2.8240141994948407,-0.0,-0.0,0.540832989750259,-0.0,0.17725003652166488,-0.0
HP:0000308,-0.0,-0.0,-0.0,0.5372361871350546,0.08714532099258786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000309,2.8755802496196767,-0.0,-0.0,2.3768230031660385,-0.0,-0.0,2.0790614304258894,-0.0,-0.0,0.7153274996848231,-0.0,-0.0,-0.0
HP:0000311,2.411668120897838,1.1400074957227608,-0.0,1.3737688637271923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000315,4.80450613654483,4.530694893937349,-0.0,6.866704127372819,-0.0,-0.0,1.7372072763659847,2.6520367354224677,-0.0,3.1152239179729673,-0.0,-0.0,-0.0
HP:0000316,3.9662706343946037,-0.0,-0.0,1.9919977237685031,-0.0,-0.0,1.8574972223320951,-0.0,-0.0,0.6177986626798819,-0.0,0.2591867340642489,-0.0
HP:0000319,3.076763674036685,-0.0,-0.0,2.1396959941399274,-0.0,-0.0,1.3327048766958483,-0.0,-0.0,-0.0,-0.0,0.13106333040778256,-0.0
HP:0000321,1.2558195618116104,-0.0,-0.0,1.1409486830097053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000322,3.7908987946030774,-0.0,-0.0,0.9473089156348088,-0.0,-0.0,0.2494186037165766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000324,0.46515156746646436,-0.0,-0.0,0.2855953230361401,0.5074964206204203,-0.0,-0.0,1.2952338506184826,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000325,1.2870150153810047,0.1439466831017087,-0.0,-0.0,0.5488330899976486,-0.0,-0.0,-0.0,-0.0,0.43908639249600334,-0.0,0.14527861326351832,-0.0
HP:0000326,2.105823008343274,-0.0,-0.0,0.27372364403803673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000327,2.2305904943952126,-0.0,-0.0,0.3109290098606632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000331,3.235002248609051,-0.0,-0.0,-0.0,-0.0,-0.0,1.9757889632133026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000336,0.8483688983733074,-0.0,-0.0,-0.0,-0.0,-0.0,2.034346340164423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000337,2.058696277625172,-0.0,-0.0,0.26004675932365307,-0.0,-0.0,0.33322940292026965,-0.0,-0.0,0.3931567184393871,-0.0,-0.0,-0.0
HP:0000338,-0.0,-0.0,-0.0,0.7436888685953961,0.9336096719960862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000340,-0.0,0.8070112264899986,-0.0,-0.0,-0.0,-0.0,-0.0,2.7536225190239985,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000341,2.2305904943952126,-0.0,-0.0,0.3109290098606632,-0.0,-0.0,0.38833743944005106,-0.0,-0.0,-0.0,-0.0,0.14527861326351832,-0.0
HP:0000343,4.647805951620078,0.3485064394186629,-0.0,3.1170046406614897,0.14834771764704738,-0.0,1.6758821476785828,-0.0,-0.0,0.9283516693429034,-0.0,-0.0,-0.0
HP:0000346,-0.0,-0.0,-0.0,-0.0,0.9145293772012691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000347,1.7087331982543554,-0.0,-0.0,2.6923597795677434,-0.0,-0.0,1.0872252513444107,0.4310169377231131,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000348,2.3305514072335383,5.878648000707734,-0.0,2.5315262248356203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.046694693676707366,-0.0
HP:0000356,3.5227777014698134,0.870328543035845,-0.0,5.002251045531683,-0.0,-0.0,2.031744371383693,0.23884151555161592,-0.0,0.9422552710402037,-0.0,0.14330626733397306,-0.0
HP:0000357,3.7813083497063946,0.8420967593765223,-0.0,1.8857688878234296,0.21156462263188594,-0.0,1.0678409759295382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000358,1.2186094895252622,-0.0,-0.0,2.056171119514347,-0.0,-0.0,0.7868507901615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000359,3.160193540935575,0.14851391233044559,-0.0,0.003431509792289235,-0.0,-0.0,-0.0,0.30130649432226714,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000360,0.7266892871698852,1.5328837795223593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6282091071310175,-0.0,-0.0,-0.0
HP:0000363,1.5176551047103644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4367444518846222,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000364,4.096719140839787,-0.0,-0.0,1.4164572374884108,-0.0,-0.0,0.504870350736399,0.5741725498732893,-0.0,0.2661861624088763,-0.0,-0.0,-0.0
HP:0000365,4.155085011280959,-0.0,-0.0,1.445708663357758,-0.0,-0.0,0.5169051455752756,0.5802326568155979,-0.0,0.27470378913571675,-0.0,-0.0,-0.0
HP:0000366,4.490319139804175,1.284462009340084,-0.0,3.141030407073333,0.3511734324479851,-0.0,2.910972599722761,1.072008497001617,-0.0,2.930671878783384,-0.0,0.05649810013316914,-0.0
HP:0000368,0.270138125799238,-0.0,-0.0,2.6649566114438485,-0.0,-0.0,0.1842723650705171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000369,3.1265450647947723,-0.0,-0.0,1.956216595853974,0.23696688248839196,-0.0,1.0985481476661232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000370,0.9556600275341319,-0.0,-0.0,2.4216650038875636,-0.0,-0.0,-0.0,0.5784088378814038,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000372,0.6515512647248978,-0.0,-0.0,0.4726381399295036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000377,3.149695631228078,0.39105220736294877,-0.0,5.491383173285238,-0.0,-0.0,1.8489578041968298,-0.0,-0.0,1.2266621535108373,-0.0,0.2585898786319622,-0.0
HP:0000378,1.8196515914152211,-0.0,-0.0,0.6001370256001217,-0.0,-0.0,0.6539578062309772,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000383,1.4685840454812868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000384,1.7036244224309927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000387,1.1309283747911811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8687486666878037,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000388,0.8811131856236125,-0.0,-0.0,0.7840005233192093,-0.0,-0.0,-0.0,0.16248087825473734,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000389,-0.0,-0.0,-0.0,1.1524806377854901,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000391,0.8401040449388518,-0.0,-0.0,-0.0,-0.0,-0.0,0.7278398013631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000395,-0.0,0.9694252547692479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000396,0.7571524561453995,-0.0,-0.0,0.5863572649865819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000400,1.6450379795980064,0.5854233113874829,-0.0,3.787115843953493,-0.0,-0.0,1.0757845680236244,-0.0,-0.0,0.28567069875923706,-0.0,-0.0,-0.0
HP:0000402,0.9647483319014076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000403,0.4499517475242539,-0.0,-0.0,0.2723725989060253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000405,0.6687988468345477,-0.0,-0.0,3.035872516998724,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000407,1.0127205178101926,-0.0,-0.0,0.06889693368335321,-0.0,-0.0,-0.0,0.3452530797137037,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000411,1.0893593122840945,-0.0,-0.0,1.0256228942378958,0.37890056867127636,-0.0,3.2266680816813214,-0.0,-0.0,0.35144474738255627,-0.0,-0.0,-0.0
HP:0000413,-0.0,-0.0,-0.0,0.6221419100384324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000414,2.0548285651137768,0.08661725511718818,-0.0,0.258004896131301,-0.0,-0.0,2.319962378107646,-0.0,-0.0,2.4406061084258424,-0.0,-0.0,-0.0
HP:0000415,1.2772942211873841,-0.0,-0.0,0.30271604246991024,-0.0,-0.0,-0.0,0.336419390475777,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000419,1.0751625842614203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000421,0.5821391641699009,0.2336458734022887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000422,3.1421000785282165,1.6635914078444805,-0.0,3.6751394150712695,-0.0,-0.0,2.1657347356443917,-0.0,-0.0,1.848233059874389,-0.0,-0.0,-0.0
HP:0000426,1.0088566792557827,-0.0,-0.0,1.8651478214545523,-0.0,-0.0,0.2383151135301226,-0.0,-0.0,0.3155603386139083,-0.0,-0.0,-0.0
HP:0000429,4.212413076452385,0.4710897952123683,-0.0,1.4037970352708924,-0.0,-0.0,1.9411142365290075,-0.0,-0.0,2.2260660861206008,-0.0,-0.0,-0.0
HP:0000430,1.543217583250716,-0.0,-0.0,1.5231111439610796,0.03179499067783396,-0.0,0.5127229415494419,-0.0,-0.0,1.6220642016800528,-0.0,-0.0,-0.0
HP:0000431,2.9865993562785755,0.12897524778888328,-0.0,2.462957693057763,-0.0,-0.0,0.6042866044216607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000436,4.844541636090554,-0.0,-0.0,0.6648217468928435,-0.0,-0.0,3.701554877318906,-0.0,-0.0,1.918077654971973,-0.0,-0.0,-0.0
HP:0000437,-0.0,-0.0,-0.0,0.8496841220461111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000444,0.6740931038992021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.49185368190709927,-0.0,0.5890928378258571,-0.0,-0.0,-0.0
HP:0000445,1.4526659954095016,0.2272003446558186,-0.0,0.3928647160644505,-0.0,-0.0,0.46619195716924033,-0.0,-0.0,-0.0,-0.0,0.16009456928798477,-0.0
HP:0000446,1.8072913377703077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000448,0.6339157690237607,-0.0,-0.0,-0.0,0.036306448826783196,-0.0,0.521144805874134,0.4573374443927136,-0.0,-0.0,-0.0,0.19163735305280244,-0.0
HP:0000451,1.7632382127435227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000453,1.318691417353357,-0.0,-0.0,0.323156441605633,-0.0,-0.0,-0.0,0.3496231560263235,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000454,-0.0,-0.0,-0.0,1.3144340927383822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000455,3.1699588638711185,-0.0,-0.0,0.27061062348233494,-0.0,-0.0,2.3735739022225433,-0.0,-0.0,0.40802303445777655,-0.0,-0.0,-0.0
HP:0000457,2.2216290523964144,-0.0,-0.0,0.30786431917296914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000463,4.490319139804175,0.5762295579607755,-0.0,1.5543266794124668,-0.0,-0.0,2.04975226197469,-0.0,-0.0,1.4390057516586692,-0.0,-0.0,-0.0
HP:0000464,4.490319139804175,3.8379149690857832,-0.0,0.8708369419519696,-0.0,-0.0,0.5544128990360864,-0.0,-0.0,0.7002165866070057,-0.0,-0.0,-0.0
HP:0000465,-0.0,0.15780009947825874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000466,-0.0,10.127403826334689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000470,2.01401061702186,0.3625983226401922,-0.0,0.5981370744107811,-0.0,-0.0,0.8492481388459774,-0.0,-0.0,0.18366224456338817,-0.0,-0.0,-0.0
HP:0000473,-0.0,1.7018333524871891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6331106639722323,-0.0,-0.0,-0.0
HP:0000475,1.0155593925839554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000476,0.8321081086221588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.698905170818196,-0.0,0.28490512133252366,-0.0
HP:0000478,3.588856118737899,7.004439967948181,-0.0,3.962045086400532,-0.0,-0.0,1.9257052776267434,1.0140937733909159,-0.0,1.3671352267535986,-0.0,-0.0,-0.0
HP:0000479,1.3698934287338418,2.4809943250837643,-0.0,-0.0,-0.0,-0.0,0.2662728345014204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000481,1.848333761365708,-0.0,-0.0,2.0834809604119706,-0.0,-0.0,1.9157644755843701,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000482,0.46515156746646436,-0.0,-0.0,0.2855953230361401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000483,1.1079568204433634,0.044498854752674746,-0.0,4.322171930553178,-0.0,-0.0,3.2266680816813214,0.27032207317782536,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000485,-0.0,0.5146764384625041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000486,6.026489065227672,3.293762769908483,-0.0,4.564374382233369,-0.0,-0.0,2.1909987377266935,0.8744807890576641,-0.0,1.8530627891533122,-0.0,-0.0,-0.0
HP:0000488,0.4920641410133157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000490,2.7841810089826904,1.6548424716442651,-0.0,1.935805102888301,0.3511734324479851,-0.0,1.1972977913365943,-0.0,-0.0,0.33217147172344863,-0.0,0.10696779309688194,-0.0
HP:0000491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0032205082614494285
HP:0000492,4.742565212828893,5.275865073762774,-0.0,5.739192898658297,-0.0,-0.0,1.3164797944755913,1.3846880702735205,-0.0,1.6243087324583574,-0.0,-0.0,-0.0
HP:0000493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000494,1.6789161683286555,5.523123023984905,-0.0,5.661480327742819,0.04645197670157379,-0.0,0.6821148257380851,0.001475825796451379,-0.0,0.0952912031108481,-0.0,-0.0,-0.0
HP:0000496,4.947258335437226,10.922271908284163,-0.0,3.0857979897909846,-0.0,-0.0,1.5486548780292568,0.4989139704244568,-0.0,2.143419127429095,-0.0,-0.0,-0.0
HP:0000498,-0.0,-0.0,-0.0,0.6140982146575978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000499,1.6450379795980064,-0.0,-0.0,0.8375112112635787,-0.0,-0.0,0.1971969657650968,-0.0,-0.0,-0.0,-0.0,0.07181257971720713,-0.0
HP:0000501,0.7104941238320068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0822661718110535,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000502,0.43441020529404617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2434200249408205,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000504,1.0294661897438908,4.12145851454822,-0.0,2.3340767997347207,-0.0,-0.0,1.9014460086378149,-0.0,-0.0,0.33103127566698803,-0.0,-0.0,-0.0
HP:0000505,1.2386525271921964,0.47423713177097,-0.0,2.7221705502299334,-0.0,-0.0,2.087323814303656,-0.0,-0.0,0.41563029726269823,-0.0,-0.0,-0.0
HP:0000506,1.1715057564156717,0.8716928408996637,-0.0,1.1152755827394862,-0.0,-0.0,-0.0,-0.0,-0.0,0.38401885448651757,-0.0,0.13106333040778256,-0.0
HP:0000508,2.4396680862795272,4.2462811396638775,-0.0,1.3052721808817158,-0.0,-0.0,0.44060944864414364,-0.0,-0.0,0.6202162592376984,-0.0,-0.0,-0.0
HP:0000509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000510,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19592944542048046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000512,0.33221492142177095,-0.0,-0.0,-0.0,-0.0,-0.0,0.24079588228427934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000517,1.1309283747911811,-0.0,-0.0,2.619641354222733,-0.0,-0.0,0.3882856107520608,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000518,1.159117373525612,-0.0,-0.0,2.6712032410383677,-0.0,-0.0,0.4022055465800209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000520,0.8931302179659171,-0.0,-0.0,0.08673232733536558,-0.0,-0.0,-0.0,0.9535833748712561,-0.0,0.27470378913571675,-0.0,-0.0,-0.0
HP:0000524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0513279716199,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000525,0.09323567454299077,-0.0,-0.0,1.1562780774928263,-0.0,-0.0,1.544859959928413,0.03326133594792365,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000527,2.4839471881011845,-0.0,-0.0,0.3901359815098668,-0.0,-0.0,0.46453563709371587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000529,0.5366772900914067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4770885821021895,-0.0,-0.0,-0.0
HP:0000532,2.070084732439927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000534,2.1286093882198585,0.10575089480598708,-0.0,4.172297215983954,-0.0,-0.0,0.575920997385773,-0.0,-0.0,1.4761794863659576,-0.0,-0.0,-0.0
HP:0000539,2.8168815032732195,0.08540977974322606,-0.0,5.097930077551509,-0.0,-0.0,2.910351029288655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000540,1.708066029300277,-0.0,-0.0,3.920710479492784,-0.0,-0.0,4.150533027162188,-0.0,-0.0,-0.0,-0.0,0.08101377401171397,-0.0
HP:0000541,0.5708688792713088,-0.0,-0.0,-0.0,-0.0,-0.0,0.46453563709371587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000543,-0.0,0.09599876952192285,-0.0,-0.0,-0.0,-0.0,0.3403513169587812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000545,2.741670322918633,-0.0,-0.0,4.03011901044967,-0.0,-0.0,1.6406773263519299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000546,0.27744370841002836,6.212832198520241,-0.0,0.10194915280213387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000549,5.9671436910783235,3.19816509778753,-0.0,4.479321212270935,-0.0,-0.0,2.1657347356443917,0.8609077022807802,-0.0,1.848233059874389,-0.0,-0.0,-0.0
HP:0000550,1.0155593925839554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000553,1.518104395995018,-0.0,-0.0,0.923941098706531,-0.0,-0.0,1.3556003383600093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000554,0.8039963554970802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000556,0.14021724969873955,-0.0,-0.0,-0.0,-0.0,-0.0,0.059557049963952766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000557,1.0155593925839554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000559,1.1309283747911811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000565,0.44315376408210744,0.09840117165296766,-0.0,0.26757632519168895,-0.0,-0.0,1.359438237320388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000567,0.8234811721144506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000568,0.8899071887148874,-0.0,-0.0,1.6397439399386917,-0.0,-0.0,-0.0,0.16788398047620715,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000570,-0.0,0.2710018725713014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000571,-0.0,0.8532461157379682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000572,0.9466344548601932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29328633646869007,-0.0,-0.0,-0.0
HP:0000574,3.3771302641775836,-0.0,-0.0,1.2642777475814442,-0.0,-0.0,1.449854527552707,-0.0,-0.0,1.4146804022614239,-0.0,-0.0,-0.0
HP:0000575,-0.0,0.2838354066652331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000577,-0.0,-0.0,-0.0,0.5282222025022743,-0.0,-0.0,1.8058374278148215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000579,0.9754245530111088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000580,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000581,3.2128785954225103,-0.0,-0.0,1.1801942347567365,-0.0,-0.0,-0.0,0.3188223330103867,-0.0,-0.0,-0.0,0.14330626733397306,-0.0
HP:0000582,3.3161899743286396,0.5317697808132464,-0.0,0.7760076806237639,-0.0,-0.0,0.16297581863004348,1.7681109260818548,-0.0,1.0149784928532088,-0.0,0.05649810013316914,-0.0
HP:0000586,-0.0,-0.0,-0.0,0.8496841220461111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000587,2.156062778496617,3.7858187786296593,-0.0,0.5683647300180263,-0.0,-0.0,0.3515656285704673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000589,1.6939117536051966,-0.0,-0.0,0.8669590668095117,-0.0,-0.0,2.034346340164423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000591,0.5392545483911958,-0.0,-0.0,-0.0,-0.0,-0.0,0.43855084284543167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4954836700326029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000597,0.18192615904140683,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20900354689184356,-0.0,-0.0,-0.0
HP:0000598,3.478117334109648,1.6556270150553132,-0.0,3.653977470360789,-0.0,-0.0,1.2035116945585396,1.3846880702735205,-0.0,1.0159141136998502,-0.0,-0.0,-0.0
HP:0000599,3.0358865519784737,0.06736045281862287,-0.0,3.2568019092709997,-0.0,-0.0,0.31636701375935755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000600,1.0762130834463584,-0.0,-0.0,-0.0,-0.0,-0.0,0.2764686836378555,1.1342670039698517,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000601,0.5306628149368615,-0.0,-0.0,-0.0,-0.0,-0.0,0.4281678552992458,-0.0,-0.0,-0.0,-0.0,0.15338668953035312,-0.0
HP:0000602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23866259057912106,-0.0,-0.0,-0.0
HP:0000603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000606,0.9673881554505873,-0.0,-0.0,0.12960301184493897,-0.0,-0.0,1.1190806329793033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0000608,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
