HPO,p_val,module
HP:0008348,0.3988,9
HP:0008353,0.0011,9
HP:0008354,0.0076,9
HP:0008357,0.1197,9
HP:0008358,0.001,9
HP:0008362,0.4515,9
HP:0008363,0.4393,9
HP:0008364,0.0894,9
HP:0008365,0.0483,9
HP:0008366,0.1291,9
HP:0008368,0.03,9
HP:0008369,0.0042,9
HP:0008371,0.0537,9
HP:0008372,0.3499,9
HP:0008373,0.0348,9
HP:0008376,0.1592,9
HP:0008386,0.1515,9
HP:0008388,0.1208,9
HP:0008390,0.7264,9
HP:0008391,0.21,9
HP:0008392,0.0567,9
HP:0008394,0.2483,9
HP:0008398,0.7715,9
HP:0008401,0.3584,9
HP:0008402,0.0029,9
HP:0008404,0.5715,9
HP:0008410,0.0165,9
HP:0008414,0.568,9
HP:0008416,0.0116,9
HP:0008417,0.0067,9
HP:0008419,0.0138,9
HP:0008420,0.0074,9
HP:0008421,0.3444,9
HP:0008422,0.0818,9
HP:0008424,0.3444,9
HP:0008428,0.0099,9
HP:0008430,0.3491,9
HP:0008432,0.0607,9
HP:0008434,0.0009,9
HP:0008435,0.0014,9
HP:0008436,0.6427,9
HP:0008437,0.0576,9
HP:0008438,0.3219,9
HP:0008439,0.4486,9
HP:0008440,0.0914,9
HP:0008441,0.0817,9
HP:0008442,0.3361,9
HP:0008443,0.0056,9
HP:0008444,0.1,9
HP:0008445,0.4267,9
HP:0008447,0.0576,9
HP:0008449,0.1789,9
HP:0008450,0.1625,9
HP:0008451,0.2243,9
HP:0008453,0.0851,9
HP:0008454,0.3411,9
HP:0008455,0.357,9
HP:0008456,0.1013,9
HP:0008457,0.2466,9
HP:0008458,0.0942,9
HP:0008460,0.5568,9
HP:0008462,0.4784,9
HP:0008463,0.0,9
HP:0008467,0.5561,9
HP:0008468,0.4939,9
HP:0008469,0.7779,9
HP:0008470,0.0792,9
HP:0008472,0.4957,9
HP:0008475,0.0576,9
HP:0008476,0.8073,9
HP:0008477,0.1762,9
HP:0008478,0.0724,9
HP:0008479,0.0047,9
HP:0008482,0.8323,9
HP:0008484,0.15,9
HP:0008486,0.0413,9
HP:0008488,0.0043,9
HP:0008490,0.5193,9
HP:0008494,0.0624,9
HP:0008496,0.5075,9
HP:0008497,0.001,9
HP:0008498,0.5877,9
HP:0008499,0.6507,9
HP:0008501,0.0412,9
HP:0008504,0.0099,9
HP:0008509,0.0264,9
HP:0008513,0.4156,9
HP:0008515,0.0067,9
HP:0008516,0.0084,9
HP:0008517,0.7594,9
HP:0008518,0.0122,9
HP:0008519,0.032,9
HP:0008523,0.1142,9
HP:0008527,0.0082,9
HP:0008529,0.1616,9
HP:0008537,0.0738,9
HP:0008541,0.0165,9
HP:0008542,0.3373,9
HP:0008544,0.0046,9
HP:0008551,0.3865,9
HP:0008554,0.0024,9
HP:0008555,0.5248,9
HP:0008559,0.3412,9
HP:0008568,0.2507,9
HP:0008569,0.0,9
HP:0008572,0.3976,9
HP:0008573,0.3722,9
HP:0008577,0.0012,9
HP:0008583,0.0012,9
HP:0008586,0.0014,9
HP:0008587,0.0113,9
HP:0008588,0.3786,9
HP:0008589,0.2856,9
HP:0008591,0.0253,9
HP:0008593,0.0134,9
HP:0008596,0.3573,9
HP:0008606,0.6116,9
HP:0008607,0.304,9
HP:0008608,0.0002,9
HP:0008609,0.2721,9
HP:0008610,0.0487,9
HP:0008615,0.3107,9
HP:0008619,0.1021,9
HP:0008625,0.0505,9
HP:0008628,0.1208,9
HP:0008633,0.482,9
HP:0008635,0.5408,9
HP:0008639,0.429,9
HP:0008640,0.052,9
HP:0008643,0.0023,9
HP:0008652,0.1419,9
HP:0008655,0.5168,9
HP:0008659,0.3927,9
HP:0008661,0.2967,9
HP:0008663,0.0043,9
HP:0008665,0.1364,9
HP:0008668,0.5838,9
HP:0008669,0.3361,9
HP:0008672,0.0027,9
HP:0008675,0.0149,9
HP:0008676,0.5428,9
HP:0008677,0.0767,9
HP:0008678,0.5191,9
HP:0008682,0.0002,9
HP:0008683,0.1833,9
HP:0008684,0.5233,9
HP:0008687,0.0724,9
HP:0008689,0.4329,9
HP:0008695,0.0004,9
HP:0008696,0.2516,9
HP:0008697,0.3961,9
HP:0008706,0.3733,9
HP:0008707,0.0314,9
HP:0008708,0.0452,9
HP:0008715,0.5318,9
HP:0008716,0.7522,9
HP:0008718,0.6194,9
HP:0008722,0.0391,9
HP:0008724,0.5328,9
HP:0008726,0.1775,9
HP:0008729,0.2927,9
HP:0008730,0.18,9
HP:0008732,0.0329,9
HP:0008733,0.0452,9
HP:0008734,0.0769,9
HP:0008736,0.4297,9
HP:0008738,0.136,9
HP:0008739,0.5606,9
HP:0008740,0.0164,9
HP:0008743,0.5369,9
HP:0008744,0.6767,9
HP:0008747,0.028,9
HP:0008749,0.278,9
HP:0008750,0.0003,9
HP:0008751,0.3853,9
HP:0008753,0.7047,9
HP:0008754,0.1022,9
HP:0008755,0.1751,9
HP:0008756,0.0255,9
HP:0008757,0.4532,9
HP:0008760,0.177,9
HP:0008762,0.652,9
HP:0008763,0.0111,9
HP:0008765,0.0166,9
HP:0008767,0.0,9
HP:0008768,0.5546,9
HP:0008770,0.0147,9
HP:0008771,0.2318,9
HP:0008772,0.3826,9
HP:0008774,0.0019,9
HP:0008775,0.2566,9
HP:0008776,0.0431,9
HP:0008777,0.0255,9
HP:0008780,0.0769,9
HP:0008784,0.004,9
HP:0008785,0.0576,9
HP:0008786,0.0273,9
HP:0008788,0.3638,9
HP:0008789,0.1736,9
HP:0008794,0.0816,9
HP:0008796,0.1618,9
HP:0008797,0.001,9
HP:0008798,0.0036,9
HP:0008800,0.0074,9
HP:0008801,0.004,9
HP:0008802,0.0018,9
HP:0008803,0.0392,9
HP:0008804,0.0182,9
HP:0008807,0.4007,9
HP:0008808,0.1274,9
HP:0008812,0.0644,9
HP:0008817,0.1952,9
HP:0008818,0.0195,9
HP:0008819,0.0769,9
HP:0008821,0.0296,9
HP:0008822,0.0055,9
HP:0008823,0.0531,9
HP:0008824,0.1451,9
HP:0008828,0.0296,9
HP:0008829,0.4562,9
HP:0008830,0.0462,9
HP:0008833,0.0202,9
HP:0008835,0.4562,9
HP:0008838,0.0069,9
HP:0008839,0.2026,9
HP:0008843,0.0556,9
HP:0008845,0.0011,9
HP:0008846,0.6825,9
HP:0008848,0.004,9
HP:0008850,0.4483,9
HP:0008857,0.0985,9
HP:0008866,0.8446,9
HP:0008872,0.0128,9
HP:0008873,0.0117,9
HP:0008883,0.0216,9
HP:0008887,0.1597,9
HP:0008890,0.1751,9
HP:0008897,0.1823,9
HP:0008905,0.0675,9
HP:0008909,0.568,9
HP:0008915,0.0702,9
HP:0008921,0.0031,9
HP:0008922,0.012,9
HP:0008935,0.0205,9
HP:0008936,0.0038,9
HP:0008940,0.7652,9
HP:0008942,0.1544,9
HP:0008944,0.3418,9
HP:0008945,0.0178,9
HP:0008946,0.2601,9
HP:0008947,0.022,9
HP:0008948,0.6233,9
HP:0008952,0.5995,9
HP:0008953,0.3786,9
HP:0008954,0.0677,9
HP:0008955,0.0125,9
HP:0008956,0.0177,9
HP:0008959,0.1002,9
HP:0008962,0.0677,9
HP:0008963,0.1952,9
HP:0008964,0.012,9
HP:0008967,0.0004,9
HP:0008968,0.0181,9
HP:0008969,0.0472,9
HP:0008970,0.0021,9
HP:0008972,0.0206,9
HP:0008978,0.0228,9
HP:0008981,0.018,9
HP:0008985,0.5606,9
HP:0008986,0.0,9
HP:0008988,0.0577,9
HP:0008991,0.761,9
HP:0008993,0.0707,9
HP:0008994,0.0113,9
HP:0008997,0.0482,9
HP:0008998,0.3788,9
HP:0009002,0.5652,9
HP:0009003,0.7779,9
HP:0009004,0.0253,9
HP:0009005,0.1499,9
HP:0009016,0.3786,9
HP:0009017,0.0072,9
HP:0009019,0.0549,9
HP:0009020,0.0059,9
HP:0009023,0.3583,9
HP:0009025,0.0686,9
HP:0009027,0.1351,9
HP:0009031,0.0811,9
HP:0009042,0.0151,9
HP:0009045,0.0146,9
HP:0009046,0.0682,9
HP:0009049,0.051,9
HP:0009050,0.0031,9
HP:0009051,0.0167,9
HP:0009053,0.0139,9
HP:0009054,0.0493,9
HP:0009055,0.1381,9
HP:0009056,0.0549,9
HP:0009058,0.0182,9
HP:0009059,0.5871,9
HP:0009060,0.0266,9
HP:0009062,0.0025,9
HP:0009063,0.0192,9
HP:0009064,0.0865,9
HP:0009069,0.0059,9
HP:0009071,0.0309,9
HP:0009072,0.0145,9
HP:0009073,0.0246,9
HP:0009077,0.0754,9
HP:0009084,0.6234,9
HP:0009085,0.151,9
HP:0009088,0.1278,9
HP:0009092,0.0792,9
HP:0009094,0.6767,9
HP:0009098,0.5984,9
HP:0009099,0.0394,9
HP:0009100,0.4608,9
HP:0009101,0.0116,9
HP:0009102,0.0756,9
HP:0009103,0.0119,9
HP:0009104,0.0695,9
HP:0009105,0.439,9
HP:0009106,0.2231,9
HP:0009107,0.0273,9
HP:0009108,0.009,9
HP:0009109,0.0029,9
HP:0009110,0.0455,9
HP:0009113,0.0035,9
HP:0009115,0.0361,9
HP:0009116,0.0357,9
HP:0009118,0.0363,9
HP:0009119,0.4501,9
HP:0009120,0.0059,9
HP:0009121,0.0145,9
HP:0009122,0.0285,9
HP:0009123,0.6743,9
HP:0009124,0.0506,9
HP:0009125,0.0465,9
HP:0009126,0.1916,9
HP:0009127,0.0116,9
HP:0009128,0.6229,9
HP:0009129,0.0113,9
HP:0009130,0.0075,9
HP:0009131,0.4823,9
HP:0009132,0.0561,9
HP:0009134,0.1535,9
HP:0009136,0.4664,9
HP:0009138,0.0338,9
HP:0009139,0.1535,9
HP:0009140,0.0338,9
HP:0009141,0.0026,9
HP:0009142,0.4114,9
HP:0009144,0.4346,9
HP:0009145,0.0228,9
HP:0009150,0.5492,9
HP:0009152,0.6665,9
HP:0009161,0.8461,9
HP:0009162,0.3361,9
HP:0009164,0.0494,9
HP:0009172,0.1355,9
HP:0009177,0.6213,9
HP:0009178,0.8324,9
HP:0009179,0.1051,9
HP:0009182,0.6665,9
HP:0009183,0.8328,9
HP:0009193,0.7161,9
HP:0009204,0.6665,9
HP:0009232,0.6213,9
HP:0009237,0.7507,9
HP:0009238,0.3361,9
HP:0009239,0.6311,9
HP:0009244,0.5877,9
HP:0009272,0.1355,9
HP:0009273,0.0556,9
HP:0009279,0.2402,9
HP:0009280,0.1355,9
HP:0009282,0.0399,9
HP:0009289,0.0399,9
HP:0009290,0.0399,9
HP:0009316,0.38,9
HP:0009317,0.5071,9
HP:0009318,0.6373,9
HP:0009320,0.6361,9
HP:0009324,0.6361,9
HP:0009331,0.6361,9
HP:0009333,0.6361,9
HP:0009334,0.6361,9
HP:0009349,0.6361,9
HP:0009356,0.6361,9
HP:0009357,0.3303,9
HP:0009358,0.5275,9
HP:0009370,0.7813,9
HP:0009372,0.6665,9
HP:0009376,0.8628,9
HP:0009378,0.6665,9
HP:0009380,0.5342,9
HP:0009381,0.1115,9
HP:0009383,0.6665,9
HP:0009408,0.1355,9
HP:0009413,0.6361,9
HP:0009417,0.6361,9
HP:0009420,0.6361,9
HP:0009421,0.0399,9
HP:0009436,0.6361,9
HP:0009446,0.6361,9
HP:0009447,0.1355,9
HP:0009456,0.6361,9
HP:0009461,0.6373,9
HP:0009462,0.3808,9
HP:0009463,0.6361,9
HP:0009464,0.7739,9
HP:0009465,0.0063,9
HP:0009466,0.0476,9
HP:0009467,0.6177,9
HP:0009468,0.5113,9
HP:0009473,0.0376,9
HP:0009484,0.0619,9
HP:0009485,0.056,9
HP:0009486,0.5917,9
HP:0009487,0.2597,9
HP:0009489,0.6665,9
HP:0009491,0.6361,9
HP:0009495,0.7499,9
HP:0009498,0.6361,9
HP:0009500,0.6665,9
HP:0009501,0.6361,9
HP:0009514,0.6665,9
HP:0009516,0.6361,9
HP:0009523,0.6361,9
HP:0009527,0.6361,9
HP:0009534,0.6361,9
HP:0009536,0.7055,9
HP:0009541,0.5989,9
HP:0009542,0.3505,9
HP:0009543,0.8134,9
HP:0009544,0.6873,9
HP:0009546,0.6665,9
HP:0009552,0.8181,9
HP:0009553,0.158,9
HP:0009554,0.5696,9
HP:0009555,0.8134,9
HP:0009556,0.2615,9
HP:0009557,0.2945,9
HP:0009566,0.2945,9
HP:0009568,0.8134,9
HP:0009575,0.6665,9
HP:0009577,0.7612,9
HP:0009587,0.6361,9
HP:0009588,0.0612,9
HP:0009589,0.5622,9
HP:0009590,0.5622,9
HP:0009591,0.0926,9
HP:0009592,0.3396,9
HP:0009593,0.0766,9
HP:0009594,0.0166,9
HP:0009595,0.5622,9
HP:0009600,0.4599,9
HP:0009601,0.4391,9
HP:0009602,0.1546,9
HP:0009603,0.0042,9
HP:0009606,0.6363,9
HP:0009608,0.3713,9
HP:0009611,0.4885,9
HP:0009612,0.5505,9
HP:0009613,0.3713,9
HP:0009617,0.0084,9
HP:0009618,0.2609,9
HP:0009623,0.004,9
HP:0009626,0.5438,9
HP:0009629,0.3528,9
HP:0009637,0.5357,9
HP:0009638,0.267,9
HP:0009641,0.4473,9
HP:0009642,0.2943,9
HP:0009650,0.4473,9
HP:0009658,0.6092,9
HP:0009659,0.3032,9
HP:0009660,0.6595,9
HP:0009699,0.1872,9
HP:0009700,0.4935,9
HP:0009701,0.6254,9
HP:0009702,0.138,9
HP:0009703,0.1296,9
HP:0009704,0.7766,9
HP:0009707,0.4885,9
HP:0009709,0.7766,9
HP:0009710,0.7766,9
HP:0009711,0.0047,9
HP:0009713,0.662,9
HP:0009714,0.4942,9
HP:0009715,0.382,9
HP:0009716,0.1804,9
HP:0009717,0.1804,9
HP:0009719,0.231,9
HP:0009720,0.1138,9
HP:0009721,0.0136,9
HP:0009722,0.1248,9
HP:0009723,0.0873,9
HP:0009724,0.1804,9
HP:0009725,0.1195,9
HP:0009726,0.248,9
HP:0009727,0.1804,9
HP:0009728,0.1103,9
HP:0009729,0.2051,9
HP:0009730,0.2051,9
HP:0009731,0.4407,9
HP:0009732,0.7985,9
HP:0009733,0.5069,9
HP:0009734,0.2302,9
HP:0009735,0.7985,9
HP:0009736,0.7985,9
HP:0009737,0.7985,9
HP:0009738,0.0048,9
HP:0009740,0.5357,9
HP:0009741,0.5717,9
HP:0009742,0.0084,9
HP:0009743,0.5075,9
HP:0009746,0.2388,9
HP:0009747,0.7496,9
HP:0009748,0.0065,9
HP:0009751,0.0313,9
HP:0009752,0.0,9
HP:0009754,0.4741,9
HP:0009755,0.6953,9
HP:0009756,0.1771,9
HP:0009757,0.514,9
HP:0009758,0.4741,9
HP:0009759,0.0754,9
HP:0009760,0.3359,9
HP:0009761,0.0754,9
HP:0009762,0.0093,9
HP:0009763,0.0454,9
HP:0009765,0.299,9
HP:0009767,0.193,9
HP:0009768,0.2357,9
HP:0009769,0.4425,9
HP:0009770,0.5594,9
HP:0009771,0.1872,9
HP:0009772,0.3361,9
HP:0009773,0.0036,9
HP:0009774,0.1819,9
HP:0009775,0.0205,9
HP:0009776,0.2421,9
HP:0009777,0.3564,9
HP:0009778,0.3872,9
HP:0009779,0.5739,9
HP:0009780,0.0711,9
HP:0009781,0.0711,9
HP:0009782,0.0711,9
HP:0009783,0.0711,9
HP:0009784,0.0711,9
HP:0009785,0.0711,9
HP:0009786,0.0711,9
HP:0009787,0.0711,9
HP:0009788,0.0711,9
HP:0009789,0.5095,9
HP:0009790,0.059,9
HP:0009791,0.0201,9
HP:0009792,0.6247,9
HP:0009793,0.4394,9
HP:0009794,0.6829,9
HP:0009795,0.575,9
HP:0009796,0.2756,9
HP:0009797,0.1177,9
HP:0009798,0.4879,9
HP:0009799,0.2806,9
HP:0009800,0.4933,9
HP:0009802,0.5182,9
HP:0009803,0.177,9
HP:0009804,0.374,9
HP:0009806,0.516,9
HP:0009808,0.0219,9
HP:0009809,0.0255,9
HP:0009810,0.0289,9
HP:0009811,0.0292,9
HP:0009813,0.0266,9
HP:0009815,0.0521,9
HP:0009816,0.0031,9
HP:0009817,0.1898,9
HP:0009820,0.0004,9
HP:0009821,0.3904,9
HP:0009822,0.5818,9
HP:0009823,0.5182,9
HP:0009824,0.197,9
HP:0009825,0.4682,9
HP:0009826,0.02,9
HP:0009827,0.3478,9
HP:0009828,0.0431,9
HP:0009829,0.062,9
HP:0009830,0.014,9
HP:0009831,0.0253,9
HP:0009832,0.3687,9
HP:0009833,0.084,9
HP:0009834,0.2264,9
HP:0009835,0.3573,9
HP:0009836,0.3709,9
HP:0009838,0.5594,9
HP:0009839,0.6362,9
HP:0009843,0.0517,9
HP:0009844,0.0164,9
HP:0009845,0.3902,9
HP:0009849,0.8324,9
HP:0009850,0.6665,9
HP:0009851,0.136,9
HP:0009852,0.0092,9
HP:0009857,0.6213,9
HP:0009858,0.6361,9
HP:0009875,0.0952,9
HP:0009879,0.2981,9
HP:0009880,0.4486,9
HP:0009881,0.0033,9
HP:0009882,0.3685,9
HP:0009883,0.5136,9
HP:0009884,0.8059,9
HP:0009886,0.0142,9
HP:0009887,0.0409,9
HP:0009888,0.499,9
HP:0009889,0.5325,9
HP:0009890,0.018,9
HP:0009891,0.1832,9
HP:0009892,0.939,9
HP:0009895,0.3288,9
HP:0009896,0.2376,9
HP:0009899,0.3679,9
HP:0009901,0.0978,9
HP:0009902,0.1251,9
HP:0009906,0.3764,9
HP:0009907,0.0427,9
HP:0009908,0.3339,9
HP:0009909,0.4681,9
HP:0009911,0.236,9
HP:0009912,0.9034,9
HP:0009913,0.7468,9
HP:0009914,0.7067,9
HP:0009916,0.0747,9
HP:0009917,0.7366,9
HP:0009918,0.6516,9
HP:0009919,0.66,9
HP:0009921,0.5194,9
HP:0009924,0.1682,9
HP:0009926,0.0085,9
HP:0009927,0.6817,9
HP:0009929,0.3409,9
HP:0009932,0.5556,9
HP:0009933,0.1988,9
HP:0009935,0.4405,9
HP:0009937,0.0906,9
HP:0009939,0.3174,9
HP:0009942,0.5443,9
HP:0009943,0.427,9
HP:0009944,0.5027,9
HP:0009945,0.3624,9
HP:0009946,0.3624,9
HP:0009948,0.3624,9
HP:0009951,0.3624,9
HP:0009956,0.3624,9
HP:0009958,0.3181,9
HP:0009959,0.312,9
HP:0009961,0.312,9
HP:0009962,0.3624,9
HP:0009968,0.3624,9
HP:0009997,0.4157,9
HP:0009998,0.429,9
HP:0009999,0.4634,9
HP:0010001,0.6731,9
HP:0010002,0.3713,9
HP:0010004,0.4097,9
HP:0010008,0.3713,9
HP:0010009,0.6798,9
HP:0010010,0.7986,9
HP:0010011,0.0058,9
HP:0010012,0.3378,9
HP:0010013,0.1156,9
HP:0010014,0.1736,9
HP:0010017,0.1736,9
HP:0010026,0.7801,9
HP:0010034,0.9274,9
HP:0010035,0.0564,9
HP:0010036,0.7986,9
HP:0010038,0.6665,9
HP:0010039,0.0058,9
HP:0010041,0.0058,9
HP:0010042,0.3247,9
HP:0010044,0.3247,9
HP:0010045,0.0772,9
HP:0010047,0.0772,9
HP:0010048,0.3189,9
HP:0010049,0.0381,9
HP:0010051,0.0083,9
HP:0010052,0.1557,9
HP:0010053,0.3352,9
HP:0010054,0.3079,9
HP:0010055,0.3144,9
HP:0010057,0.4046,9
HP:0010058,0.2015,9
HP:0010059,0.3099,9
HP:0010064,0.0254,9
HP:0010066,0.5115,9
HP:0010067,0.2817,9
HP:0010068,0.2408,9
HP:0010076,0.1601,9
HP:0010077,0.0164,9
HP:0010084,0.4848,9
HP:0010085,0.0762,9
HP:0010093,0.3673,9
HP:0010097,0.4848,9
HP:0010101,0.4848,9
HP:0010103,0.4245,9
HP:0010104,0.3624,9
HP:0010105,0.0164,9
HP:0010107,0.0762,9
HP:0010109,0.48,9
HP:0010111,0.1271,9
HP:0010112,0.3895,9
HP:0010160,0.5002,9
HP:0010161,0.0396,9
HP:0010173,0.4681,9
HP:0010174,0.1064,9
HP:0010177,0.0373,9
HP:0010179,0.0254,9
HP:0010181,0.5115,9
HP:0010182,0.4257,9
HP:0010183,0.5236,9
HP:0010185,0.3883,9
HP:0010186,0.0164,9
HP:0010189,0.5627,9
HP:0010193,0.4848,9
HP:0010194,0.5721,9
HP:0010202,0.3673,9
HP:0010229,0.6665,9
HP:0010230,0.4288,9
HP:0010231,0.6411,9
HP:0010234,0.6938,9
HP:0010235,0.8376,9
HP:0010238,0.6361,9
HP:0010239,0.7113,9
HP:0010241,0.1926,9
HP:0010242,0.1816,9
HP:0010243,0.6438,9
HP:0010244,0.6683,9
HP:0010245,0.5203,9
HP:0010252,0.0061,9
HP:0010258,0.6665,9
HP:0010259,0.6388,9
HP:0010260,0.6361,9
HP:0010267,0.6361,9
HP:0010270,0.1765,9
HP:0010271,0.6361,9
HP:0010275,0.3673,9
HP:0010278,0.6361,9
HP:0010280,0.6223,9
HP:0010282,0.5408,9
HP:0010286,0.642,9
HP:0010289,0.6776,9
HP:0010290,0.6905,9
HP:0010292,0.0018,9
HP:0010293,0.008,9
HP:0010295,0.3273,9
HP:0010296,0.4767,9
HP:0010297,0.6137,9
HP:0010298,0.4112,9
HP:0010299,0.2512,9
HP:0010300,0.8366,9
HP:0010301,0.0294,9
HP:0010302,0.803,9
HP:0010303,0.113,9
HP:0010305,0.6794,9
HP:0010306,0.2334,9
HP:0010307,0.007,9
HP:0010309,0.2608,9
HP:0010310,0.4136,9
HP:0010311,0.7191,9
HP:0010314,0.3027,9
HP:0010315,0.0,9
HP:0010316,0.103,9
HP:0010318,0.0118,9
HP:0010319,0.0913,9
HP:0010320,0.8504,9
HP:0010321,0.4949,9
HP:0010322,0.548,9
HP:0010324,0.1708,9
HP:0010326,0.0828,9
HP:0010331,0.8322,9
HP:0010332,0.4404,9
HP:0010338,0.4404,9
HP:0010342,0.7715,9
HP:0010343,0.7715,9
HP:0010344,0.1653,9
HP:0010347,0.1708,9
HP:0010383,0.7715,9
HP:0010392,0.7715,9
HP:0010438,0.0169,9
HP:0010442,0.4571,9
HP:0010443,0.2964,9
HP:0010444,0.1683,9
HP:0010445,0.1804,9
HP:0010446,0.1371,9
HP:0010447,0.3468,9
HP:0010450,0.7876,9
HP:0010451,0.5026,9
HP:0010452,0.6411,9
HP:0010454,0.5876,9
HP:0010455,0.7918,9
HP:0010456,0.0266,9
HP:0010458,0.2754,9
HP:0010459,0.7959,9
HP:0010460,0.4104,9
HP:0010461,0.1628,9
HP:0010462,0.5506,9
HP:0010464,0.4586,9
HP:0010468,0.091,9
HP:0010469,0.6113,9
HP:0010471,0.2854,9
HP:0010472,0.0092,9
HP:0010473,0.0175,9
HP:0010476,0.1063,9
HP:0010478,0.0624,9
HP:0010479,0.0002,9
HP:0010480,0.7522,9
HP:0010481,0.4682,9
HP:0010486,0.0985,9
HP:0010487,0.1043,9
HP:0010488,0.0061,9
HP:0010489,0.0051,9
HP:0010490,0.0256,9
HP:0010493,0.434,9
HP:0010497,0.2435,9
HP:0010499,0.8285,9
HP:0010500,0.0137,9
HP:0010501,0.0399,9
HP:0010502,0.0036,9
HP:0010503,0.1796,9
HP:0010509,0.0004,9
HP:0010511,0.1157,9
HP:0010512,0.0247,9
HP:0010514,0.0273,9
HP:0010515,0.5025,9
HP:0010516,0.1022,9
HP:0010521,0.109,9
HP:0010522,0.006,9
HP:0010524,0.377,9
HP:0010526,0.3152,9
HP:0010529,0.0114,9
HP:0010535,0.0094,9
HP:0010537,0.0118,9
HP:0010538,0.4182,9
HP:0010539,0.2096,9
HP:0010541,0.0007,9
HP:0010543,0.3828,9
HP:0010544,0.0291,9
HP:0010545,0.0175,9
HP:0010546,0.0106,9
HP:0010547,0.1499,9
HP:0010548,0.0614,9
HP:0010549,0.0148,9
HP:0010550,0.0025,9
HP:0010551,0.0045,9
HP:0010554,0.6212,9
HP:0010557,0.0836,9
HP:0010558,0.1832,9
HP:0010559,0.0558,9
HP:0010560,0.0537,9
HP:0010562,0.0821,9
HP:0010564,0.452,9
HP:0010565,0.5124,9
HP:0010566,0.146,9
HP:0010568,0.0478,9
HP:0010569,0.0153,9
HP:0010571,0.0824,9
HP:0010574,0.0091,9
HP:0010575,0.2135,9
HP:0010576,0.2491,9
HP:0010577,0.1246,9
HP:0010578,0.6665,9
HP:0010579,0.3978,9
HP:0010580,0.0113,9
HP:0010582,0.0065,9
HP:0010583,0.8239,9
HP:0010584,0.8982,9
HP:0010585,0.0607,9
HP:0010587,0.6361,9
HP:0010590,0.0437,9
HP:0010591,0.0163,9
HP:0010597,0.6504,9
HP:0010602,0.7376,9
HP:0010603,0.2651,9
HP:0010609,0.3741,9
HP:0010610,0.21,9
HP:0010612,0.1995,9
HP:0010614,0.1788,9
HP:0010615,0.129,9
HP:0010617,0.2651,9
HP:0010618,0.2651,9
HP:0010619,0.2333,9
HP:0010620,0.0665,9
HP:0010621,0.0029,9
HP:0010622,0.0381,9
HP:0010624,0.0596,9
HP:0010625,0.7061,9
HP:0010626,0.6983,9
HP:0010627,0.7313,9
HP:0010628,0.0103,9
HP:0010631,0.5002,9
HP:0010636,0.3659,9
HP:0010639,0.0022,9
HP:0010640,0.7189,9
HP:0010641,0.7187,9
HP:0010644,0.7187,9
HP:0010645,0.0033,9
HP:0010647,0.0177,9
HP:0010648,0.0048,9
HP:0010649,0.5281,9
HP:0010650,0.6499,9
HP:0010651,0.3668,9
HP:0010652,0.0934,9
HP:0010653,0.069,9
HP:0010655,0.0341,9
HP:0010656,0.0345,9
HP:0010658,0.0172,9
HP:0010659,0.0069,9
HP:0010660,0.0087,9
HP:0010662,0.2154,9
HP:0010663,0.0088,9
HP:0010664,0.1857,9
HP:0010665,0.674,9
HP:0010668,0.0209,9
HP:0010669,0.0122,9
HP:0010672,0.001,9
HP:0010674,0.0244,9
HP:0010675,0.0047,9
HP:0010676,0.0067,9
HP:0010677,0.0009,9
HP:0010679,0.0035,9
HP:0010693,0.0138,9
HP:0010695,0.1011,9
HP:0010696,0.2912,9
HP:0010701,0.0138,9
HP:0010702,0.2472,9
HP:0010705,0.3361,9
HP:0010708,0.2246,9
HP:0010709,0.3657,9
HP:0010713,0.3139,9
HP:0010714,0.0264,9
HP:0010719,0.0659,9
HP:0010720,0.1513,9
HP:0010721,0.4895,9
HP:0010722,0.1534,9
HP:0010723,0.0002,9
HP:0010729,0.0294,9
HP:0010732,0.004,9
HP:0010734,0.0092,9
HP:0010735,0.0092,9
HP:0010739,0.3111,9
HP:0010740,0.5864,9
HP:0010741,0.1189,9
HP:0010743,0.2685,9
HP:0010744,0.3627,9
HP:0010745,0.1956,9
HP:0010746,0.4375,9
HP:0010747,0.2362,9
HP:0010749,0.5527,9
HP:0010751,0.3601,9
HP:0010752,0.6767,9
HP:0010753,0.0692,9
HP:0010754,0.293,9
HP:0010756,0.6499,9
HP:0010758,0.4953,9
HP:0010759,0.2813,9
HP:0010760,0.5369,9
HP:0010761,0.5017,9
HP:0010762,0.1804,9
HP:0010764,0.1946,9
HP:0010765,0.373,9
HP:0010766,0.0099,9
HP:0010767,0.4192,9
HP:0010769,0.1952,9
HP:0010772,0.279,9
HP:0010775,0.0555,9
HP:0010780,0.1915,9
HP:0010781,0.4271,9
HP:0010783,0.174,9
HP:0010784,0.2764,9
HP:0010785,0.4659,9
HP:0010786,0.2145,9
HP:0010787,0.4194,9
HP:0010788,0.0878,9
HP:0010794,0.0115,9
HP:0010797,0.0054,9
HP:0010803,0.4516,9
HP:0010804,0.0245,9
HP:0010806,0.7696,9
HP:0010807,0.3555,9
HP:0010808,0.1688,9
HP:0010809,0.0297,9
HP:0010815,0.0582,9
HP:0010816,0.0724,9
HP:0010817,0.0582,9
HP:0010818,0.0093,9
HP:0010819,0.0123,9
HP:0010827,0.0103,9
HP:0010828,0.4365,9
HP:0010829,0.0061,9
HP:0010830,0.2088,9
HP:0010831,0.0408,9
HP:0010832,0.3117,9
HP:0010836,0.016,9
